"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"165","2384268","H2BU1","128312","H2B.U histone 1",-0.0631344537846354,6.84719498100279,-0.29374833262505,0.772752966365785,0.797589120345402,-7.38237262808636
"166","2384705","URB2","9816","URB2 ribosome biogenesis homolog",-2.6133425445716,6.79027372938325,-9.82865673423465,3.72485010233122e-08,1.25614784523799e-07,8.92326606094469
"167","2384788","GALNT2","2590","polypeptide N-acetylgalactosaminyltransferase 2",-1.60335248569257,8.52345681556413,-10.1194362507253,2.48956925799728e-08,8.98971882295389e-08,9.33735909873338
"168","2384956","COG2","22796","component of oligomeric golgi complex 2",-0.741064023895404,7.62701594245527,-2.68159540955644,0.0164513197078844,0.0218773270797547,-4.28855976796451
"169","2385197","GNPAT","8443","glyceronephosphate O-acyltransferase",-0.507933656535929,8.10928779398822,-1.36277016982817,0.191960505159482,0.225825003016988,-6.49790152512911
"170","2385696","NTPCR","84284","nucleoside-triphosphatase, cancer-related",-1.38715994850844,8.18592064835305,-5.68660831710118,3.46331229703036e-05,6.33959315971407e-05,1.88819922312924
"171","2385797","MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21",-2.2143657399184,6.95211449515446,-10.7065424293308,1.13248183650484e-08,4.6609243656021e-08,10.1459350272678
"172","2386397","GGPS1","9453","geranylgeranyl diphosphate synthase 1",1.04472965435736,5.90852865288579,3.91539255512807,0.00124800846978276,0.00189977505524935,-1.75274571669376
"173","2386418","TBCE","6905","tubulin folding cofactor E",-1.11940339486029,6.35007482827361,-2.81048851758292,0.0126308761121365,0.0170759370186602,-4.03475621547698
"174","2386747","GPR137B","7107","G protein-coupled receptor 137B",3.86483111949894,7.83102965279002,17.463023285798,8.62805397682478e-12,2.17843486959693e-10,17.4056057082562
"175","2388085","KMO","8564","kynurenine 3-monooxygenase",2.79027420914585,7.02121747868979,9.42917540698896,6.57367041536623e-08,2.06222856817959e-07,8.33898751872199
"176","2388219","EXO1","9156","exonuclease 1",-3.97524944102232,6.76420696036205,-13.8671931106074,2.71365528308821e-10,2.48367299784649e-09,13.9502044405119
"177","2389016","DESI2","51029","desumoylating isopeptidase 2",-0.740522659954822,8.11814718740164,-3.51072458950338,0.00292384952764133,0.00424563204638441,-2.60187709269218
"178","2389062","COX20","116228","cytochrome c oxidase assembly factor COX20",0.80412534331548,7.44871888542103,1.3449649240835,0.197522960340784,0.231476170873115,-6.52078556932812
"179","2389130","EFCAB2","84288","EF-hand calcium binding domain 2",-0.287037377337552,4.46558680171693,-0.767765840058841,0.453886906292197,0.495137057191816,-7.12142261064988
"180","2389789","SCCPDH","51097","saccharopine dehydrogenase (putative)",-0.666239470581714,7.54058816176953,-2.49511841326084,0.0239962088054506,0.0312411523601546,-4.64757422598909
"181","2390253","OR2L8","391190","olfactory receptor family 2 subfamily L member 8 (gene/pseudogene)",0.526443903975847,5.2098210310923,1.30453229279686,0.210634293741273,0.245661723283466,-6.57185843559943
"182","2390307","OR2L3","391192","olfactory receptor family 2 subfamily L member 3",0.478106608908289,5.81411684486444,1.2790692698873,0.219239710979926,0.254967147997938,-6.60337733543814
"183","2391302","ACAP3","116983","ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",-0.28451168198459,8.20017079353769,-1.85519785902861,0.082219245705477,0.101212057339526,-5.77856931215898
"184","2391532","CCNL2","81669","cyclin L2",0.0864087103790592,9.17077599237335,0.50472608000675,0.620679765071054,0.658258580511336,-7.2941007083516
"185","2391647","SSU72","29101","SSU72 homolog, RNA polymerase II CTD phosphatase",-0.312662539805562,9.38217547647811,-1.45393171708599,0.165434689005676,0.196514080613166,-6.37706376514082
"186","2391687","NADK","65220","NAD kinase",3.10591671003767,8.41604260858517,16.3660179694512,2.2976616554878e-11,4.16184676791486e-10,16.4319944717592
"187","2392584","TNFRSF14","8764","TNF receptor superfamily member 14",3.24067560034742,8.65553562665376,16.1925242587798,2.69707091356235e-11,4.63566977209002e-10,16.2720260329784
"188","2394558","RPL22","6146","ribosomal protein L22",-2.57032568789383,8.05875057835348,-7.52461010592645,1.27115344408386e-06,2.88690617791005e-06,5.28735751244849
"189","2394784","NOL9","79707","nucleolar protein 9",-1.55859792165663,7.83734226954056,-4.97416098726689,0.000140739061390112,0.000240656564105184,0.455036037878218
"190","2394841","DNAJC11","55735","DnaJ heat shock protein family (Hsp40) member C11",-2.56769665131087,8.54214206508182,-10.0319944530141,2.80768086288415e-08,9.96158736210399e-08,9.21380668065122
"191","2396009","LZIC","84328","leucine zipper and CTNNBIP1 domain containing",-0.501508652954222,7.65226666282523,-1.87657489896269,0.0790680812982146,0.0976943117221612,-5.74393935783953
"192","2396121","DFFA","1676","DNA fragmentation factor subunit alpha",-1.49660479905454,7.32709017537405,-6.63313971659726,5.96199251045408e-06,1.21125719094186e-05,3.69553241058078
"193","2396461","SRM","6723","spermidine synthase",-4.77886884311636,9.62917911215702,-20.3499080926903,8.37743553815099e-13,5.57632572821287e-11,19.6919690254931
"194","2396781","MAD2L2","10459","mitotic arrest deficient 2 like 2",-1.65859237156803,8.16868296193328,-10.219202982544,2.17245386283798e-08,7.99637958616852e-08,9.47731944683974
"195","2398789","SDHB","6390","succinate dehydrogenase complex iron sulfur subunit B",-2.14655208740084,8.02600470328469,-6.63762812512505,5.91418292904664e-06,1.20287909462443e-05,3.70381804501284
"196","2399409","UBR4","23352","ubiquitin protein ligase E3 component n-recognin 4",0.355811514055455,8.79026581471329,1.59135478708707,0.131228627327315,0.157776027798128,-6.18378239325324
"197","2399620","EMC1","23065","ER membrane protein complex subunit 1",-1.6068132494932,8.24262519920184,-7.0741738999005,2.73850585802577e-06,5.86983017929295e-06,4.49656659516201
"198","2400059","PLA2G2D","26279","phospholipase A2 group IID",1.7413878530534,6.98984741862953,10.4496591422299,1.59187678180821e-08,6.16052949069753e-08,9.7965784128901
"199","2401275","HNRNPR","10236","heterogeneous nuclear ribonucleoprotein R",-2.18317966621057,9.77630234631368,-10.3485345609828,1.82341356588604e-08,6.88197635536989e-08,9.65717609741516
"200","2401347","TCEA3","6920","transcription elongation factor A3",-1.50352963946392,8.33579495102898,-4.90882785182575,0.000160539456101167,0.000271722121491619,0.320953227601624
"201","2401493","ID3","3399","inhibitor of DNA binding 3, HLH protein",0.306093793150188,9.28281932478639,1.71012309314941,0.106696735309569,0.129761372790946,-6.00664514817093
"202","2401643","FUCA1","2517","alpha-L-fucosidase 1",1.56066279408866,7.40271790955845,4.55821260870719,0.000327897384061671,0.000537106184809744,-0.404737518612098
"203","2402068","SYF2","25949","SYF2 pre-mRNA splicing factor",1.11405253729539,8.1530148317137,3.6736153576328,0.0020748643832438,0.00307533542795772,-2.2608482223371
"204","2402111","RSRP1","57035","arginine and serine rich protein 1",2.03665911086218,9.29058017173892,7.68477055156772,9.73849756597904e-07,2.27521631072427e-06,5.56194241972973
"205","2402416","AUNIP","79000","aurora kinase A and ninein interacting protein",-2.70501385718636,5.23102512144331,-7.25884167932686,1.99268809780529e-06,4.36578762780681e-06,4.82409811791556
"206","2402431","PAQR7","164091","progestin and adipoQ receptor family member 7",2.83840590379258,6.74607625459579,11.8528944063527,2.66725250589534e-09,1.38902011722373e-08,11.6260143814915
"207","2403261","IFI6","2537","interferon alpha inducible protein 6",3.06624218872754,9.88635929179107,9.72889358124468,4.28572289579992e-08,1.41862852816668e-07,8.77904383639667
"208","2403301","RPA2","6118","replication protein A2",-0.64100818712013,8.05461635418033,-2.75080195286342,0.0142793708888754,0.0191700685090476,-4.15280706422963
"209","2403446","PTAFR","5724","platelet activating factor receptor",4.75942884481686,8.53073553099027,18.2663987790431,4.35998158931735e-12,1.43676189255671e-10,18.0797227628531
"210","2403470","DNAJC8","22826","DnaJ heat shock protein family (Hsp40) member C8",-1.08851350355187,6.37889099366221,-1.70537755500419,0.10759494269396,0.130778580744551,-6.0138935809243
"211","2403793","MECR","51102","mitochondrial trans-2-enoyl-CoA reductase",-2.05580621160498,7.98100206875736,-10.6438286270472,1.2299285380079e-08,4.95899601062435e-08,10.061269320766
"212","2404377","SNRNP40","9410","small nuclear ribonucleoprotein U5 subunit 40",-1.48500610511834,8.8519069498307,-5.02340371920235,0.000127486841845891,0.000219224672615222,0.555831760846081
"213","2404521","PEF1","553115","penta-EF-hand domain containing 1",-0.120939416579143,8.10752110783865,-0.553034275365967,0.587938067339783,0.626985512534503,-7.26750815424819
"214","2404819","PTP4A2","8073","protein tyrosine phosphatase 4A2",-0.226725345934748,9.06905640203544,-0.892143293336826,0.385629490468797,0.427555894792933,-7.01666022149265
"215","2405192","YARS1","8565","tyrosyl-tRNA synthetase 1",-2.58229534117867,8.95066471810923,-9.18176634183701,9.42720426953756e-08,2.81508930104217e-07,7.96791206049796
"216","2405250","FNDC5","252995","fibronectin type III domain containing 5",3.1019418700903,6.74252088717402,13.575278111019,3.71158772472885e-10,3.04666427359469e-09,13.6330429050072
"217","2405364","AK2","204","adenylate kinase 2",-1.67457528774356,7.95755969941881,-4.44645526823314,0.000412752247367972,0.000666557555189301,-0.637887992906498
"218","2406064","SFPQ","6421","splicing factor proline and glutamine rich",-1.94635827776171,9.47153971534126,-8.52431911230765,2.54225848956412e-07,6.73947018848245e-07,6.94611779436734
"219","2406245","PSMB2","5690","proteasome 20S subunit beta 2",-1.68346791782729,9.95125636605902,-7.06201664501481,2.79687799732446e-06,5.99143964201571e-06,4.47484132602474
"220","2406420","CLSPN","63967","claspin",-2.56015021514138,5.63005765887934,-7.03556896175746,2.92840016895067e-06,6.25123791167836e-06,4.4275091856183
"221","2406597","TRAPPC3","27095","trafficking protein particle complex 3",-0.523627969112411,8.59961366881411,-2.1843807933357,0.044275001865428,0.0562424642017112,-5.21923513629404
"222","2406722","LSM10","84967","LSM10, U7 small nuclear RNA associated",0.439192663001824,8.25899121256596,1.59366661604288,0.130708660754816,0.157305853722347,-6.18042128605939
"223","2406766","MRPS15","64960","mitochondrial ribosomal protein S15",-2.44050057096704,9.42875063415455,-7.34262669440421,1.72762155034047e-06,3.83322575502817e-06,4.97117392847562
"224","2407128","MEAF6","64769","MYST/Esa1 associated factor 6",0.103033561724541,6.75542612217256,0.415514528038313,0.683323096733035,0.716803970527118,-7.33700235377866
"225","2407191","GNL2","29889","G protein nucleolar 2",-1.72541917528311,8.85450726501691,-7.00438608379674,3.09181298696496e-06,6.58088799144112e-06,4.37158019902948
"226","2407439","SF3A3","10946","splicing factor 3a subunit 3",-1.31508975788648,9.32623645886549,-6.01323147560998,1.86142619847683e-05,3.53641998579329e-05,2.52512552258686
"227","2408111","TRIT1","54802","tRNA isopentenyltransferase 1",-1.95886919085981,7.37501622938027,-6.69170933676902,5.36855318492636e-06,1.09616693865117e-05,3.80343692476366
"228","2408189","PPT1","5538","palmitoyl-protein thioesterase 1",-1.44016440945418,8.66422742103721,-4.25284801630296,0.000616480572504905,0.000974918088959162,-1.04334753292235
"229","2408994","CLDN19","149461","claudin 19",0.130959383522993,6.30901437782717,0.302626819223746,0.766100506070084,0.791615566673039,-7.37958394474861
"230","2409069","SVBP","374969","small vasohibin binding protein",1.29228754955332,6.27888573075716,3.52243498367307,0.00285263411858236,0.00415083207795311,-2.57741447050775
"231","2409344","MED8","112950","mediator complex subunit 8",0.396167126213761,7.54343020978843,1.87584217790087,0.0791742848853066,0.0977925293404546,-5.74513052307245
"232","2409904","EIF2B3","8891","eukaryotic translation initiation factor 2B subunit gamma",-2.82121891301122,7.68863771858153,-7.86242161180148,7.27516783471221e-07,1.73513937738641e-06,5.86251454753853
"233","2409970","HECTD3","79654","HECT domain E3 ubiquitin protein ligase 3",1.41733650065716,7.70090640847871,8.51856046797215,2.56502327827574e-07,6.7948988580083e-07,6.9369320463947
"234","2410158","TESK2","10420","testis associated actin remodelling kinase 2",1.74500540865599,5.87965167794742,11.1143894493038,6.68017550518061e-09,2.93238879190242e-08,10.6869407336621
"235","2410241","PRDX1","5052","peroxiredoxin 1",-1.76107363994218,8.92703396881372,-4.960199103467,0.00014474845889091,0.000247066376175687,0.426415377401863
"236","2410283","CCDC17","149483","coiled-coil domain containing 17",0.372141774095501,6.18404762897018,1.43765287922566,0.169937331512397,0.201666311399315,-6.39908551745788
"237","2411228","STIL","6491","STIL centriolar assembly protein",-1.58096184281494,6.2228619855004,-4.86367739796647,0.000175877003951224,0.000296039407570313,0.228064911437852
"238","2412360","EPS15","2060","epidermal growth factor receptor pathway substrate 15",1.94112720322706,7.83842026866384,5.98225694752753,1.97310225353201e-05,3.73501931239953e-05,2.46530899058236
"239","2412799","ORC1","4998","origin recognition complex subunit 1",-2.61803514915788,6.69506763413424,-10.5566536683572,1.38032647520955e-08,5.46902080708025e-08,9.94291331512433
"240","2412988","COA7","65260","cytochrome c oxidase assembly factor 7 (putative)",-4.82116726718693,6.66817139329822,-13.9925803287597,2.37622005886764e-10,2.25371544961514e-09,14.08454148161
"241","2413180","MAGOH","4116","mago homolog, exon junction complex subunit",-1.57682843934107,8.23720890507437,-5.77887805244076,2.90194832353616e-05,5.3765348241224e-05,2.06949421583293
"242","2413203","LRP8","7804","LDL receptor related protein 8",-2.08473909906053,7.81255739710268,-10.0311910405189,2.81079479515253e-08,9.96158736210399e-08,9.212667637928
"243","2413423","NDC1","55706","NDC1 transmembrane nucleoporin",-3.39384997208433,6.66836387372379,-8.00257425566919,5.79652564647346e-07,1.40073137899269e-06,6.09670063667865
"244","2413484","YIPF1","54432","Yip1 domain family member 1",1.7493458357463,6.21775838507956,9.51039016097077,5.84856868319649e-08,1.86674890577004e-07,8.45924393776515
"245","2413519","HSPB11","51668","heat shock protein family B (small) member 11",-0.613719806942449,7.83340235157121,-1.39004148441345,0.183686415684523,0.216718004454089,-6.46239177371409
"246","2413578","TMEM59","9528","transmembrane protein 59",1.79416640995471,8.66710215099708,5.42191901712607,5.78757761349346e-05,0.000103056039119648,1.36239316531629
"247","2413685","SSBP3","23648","single stranded DNA binding protein 3",0.863555572670163,7.08821453088227,2.16775289324093,0.0457183068150684,0.0580155012998147,-5.24873173821172
"248","2413907","DHCR24","1718","24-dehydrocholesterol reductase",-2.04208347462666,9.00866046015813,-6.28221854790163,1.1284670720208e-05,2.22352957517123e-05,3.0392895871186
"249","2415084","JUN","3725","Jun proto-oncogene, AP-1 transcription factor subunit",2.35471364804721,7.17587686797556,14.8861660644697,9.49200440668478e-11,1.13562837035533e-09,15.0104060656006
"250","2416218","ITGB3BP","23421","integrin subunit beta 3 binding protein",-1.85767972513199,6.82746360016942,-4.48683939710678,0.000379765680409319,0.000617098160665121,-0.553551638832467
"251","2417174","SERBP1","26135","SERPINE1 mRNA binding protein 1",-2.56433407581653,10.3378578554462,-6.89974852307809,3.71335487628127e-06,7.79059725046747e-06,4.18293515884454
